"","share_type","EF436","n_obs","EF952_sum","mean","mean_weighted","sd","sd_weighted","median","q25","q75","median_weighted","q25_weighted","q75_weighted"
"52","share_green",NA,6324,695886.573,0.00659409284374818,0.00660830313738748,0.0560906979503281,0.0556945988098098,0,0,0,0,0,0
"53","share_neutral","< 150",2029,222086.2,0.989338282675538,0.989526834699908,0.0737143247091547,0.0730629924055311,1,1,1,1,1,1
"54","share_neutral","150 to < 300",3548,396465.649,0.990957446406981,0.991317255084142,0.0714442920969165,0.0705275573666787,1,1,1,1,1,1
"55","share_neutral","300 to < 500",15611,1732750.644,0.990001586582448,0.990118094075469,0.0729581604050044,0.072092876839089,1,1,1,1,1,1
"56","share_neutral","500 to < 700",13624,1522355.31,0.978992177404767,0.979026816569685,0.105247492096586,0.104771670948016,1,1,1,1,1,1
"57","share_neutral","700 to < 900",19965,2231626.52,0.978755960117736,0.97836224853901,0.112635463716914,0.114102585458904,1,1,1,1,1,1
"58","share_neutral","900 to < 1,100",23464,2611395.307,0.984472300969097,0.984335726554078,0.0929895755136706,0.0930933777151246,1,1,1,1,1,1
"59","share_neutral","1,100 to < 1,300",28427,3188032.671,0.976129066607694,0.97543784550417,0.116305957605769,0.118022687146517,1,1,1,1,1,1
"60","share_neutral","1,300 to < 1,500",30008,3369407.423,0.969064336675734,0.96895502066396,0.126818988021181,0.12663877769485,1,1,1,1,1,1
"61","share_neutral","1,500 to < 1,700",31764,3547934.015,0.959946882262965,0.959624768656009,0.143916440243087,0.144305362862476,1,1,1,1,1,1
"62","share_neutral","1,700 to < 2,000",46556,5175241.562,0.952430003195387,0.952180469250379,0.158718708388996,0.159143568439058,1,1,1,1,1,1
"63","share_neutral","2,000 to < 2,300",41329,4583048.135,0.947228265290721,0.947272899368382,0.16905324346507,0.168734050840855,1,1,1,1,1,1
"64","share_neutral","2,300 to < 2,600",31349,3454628.945,0.944696665219588,0.944496726132166,0.175908487461993,0.175982606409256,1,1,1,1,1,1
"65","share_neutral","2,600 to < 2,900",19269,2120237.107,0.94566231630209,0.946145086294007,0.176336483428057,0.174953207131946,1,1,1,1,1,1
"66","share_neutral","2,900 to < 3,200",17626,1928677.451,0.95600726277627,0.955924132264976,0.157380386671464,0.157551353080879,1,1,1,1,1,1
"67","share_neutral","3,200 to < 3,600",14952,1630485.503,0.960676458121591,0.96087261040253,0.146206747664509,0.145967381495878,1,1,1,1,1,1
"68","share_neutral","3,600 to < 4,000",9797,1060628.075,0.970716572141731,0.970610429594607,0.123283510878316,0.123546888832235,1,1,1,1,1,1
"69","share_neutral","4,000 to < 4,500",8875,962474.158,0.974884034673716,0.974875619326512,0.105843069664266,0.106291194304031,1,1,1,1,1,1
"70","share_neutral","4,500 to < 5,000",5787,625435.432,0.975057110565464,0.975724256914708,0.109371697182663,0.108091360826081,1,1,1,1,1,1
"71","share_neutral","5,000 to < 5,500",4158,450940.354,0.978994402870269,0.978801215504279,0.0972515243540312,0.0984606259682212,1,1,1,1,1,1
"72","share_neutral","5,500 to < 6,000",2712,292985.998,0.982633194729909,0.982656023908265,0.0832735837181483,0.082964195069359,1,1,1,1,1,1
"73","share_neutral","6,000 to < 7,500",3628,391675.121,0.984561090009315,0.984282476242952,0.082620295819215,0.0845104598084965,1,1,1,1,1,1
"74","share_neutral","7,500 to < 10,000",2784,299370.292,0.988280734504693,0.98782675588582,0.0710264799694645,0.0742346463562303,1,1,1,1,1,1
"75","share_neutral","10,000 to < 18,000",1765,189747.262,0.990206352508052,0.98980485049362,0.0736539692547777,0.0761983292368459,1,1,1,1,1,1
"76","share_neutral","> 18,000",789,85160.184,0.989633820622414,0.989482243409476,0.0719108860966377,0.0719081325214434,1,1,1,1,1,1
"77","share_neutral","Farmer (self-employed, main job)",1435,151968.713,0.999438888637495,0.999442949590774,0.00875250413190169,0.00872760784301581,1,1,1,1,1,1
"78","share_neutral",NA,6324,695886.573,0.967211442990818,0.966779465730413,0.133646254850974,0.134894168643646,1,1,1,1,1,1
